Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,592.0,601.9500122070312,591.0999755859375,597.2999877929688,577.7011108398438,12675754
2021-05-17 00:00:00+05:30,603.25,624.5,601.2000122070312,623.5999755859375,603.1381225585938,20453101
2021-05-18 00:00:00+05:30,628.0,635.5,626.0,633.2000122070312,612.4232177734375,19242627
2021-05-19 00:00:00+05:30,627.0999755859375,634.0,623.3499755859375,625.4500122070312,604.9275512695312,13911576
2021-05-20 00:00:00+05:30,628.0499877929688,632.9000244140625,616.6500244140625,618.5999755859375,598.30224609375,13900762
2021-05-21 00:00:00+05:30,622.2999877929688,643.9500122070312,622.2999877929688,642.4500122070312,621.3696899414062,23975898
2021-05-24 00:00:00+05:30,643.25,653.4500122070312,638.0,647.3499755859375,626.10888671875,20323003
2021-05-25 00:00:00+05:30,650.0999755859375,652.0,642.5,650.2999877929688,628.9620971679688,14884778
2021-05-26 00:00:00+05:30,649.3499755859375,656.6500244140625,643.2999877929688,652.5,631.0899047851562,14487031
2021-05-27 00:00:00+05:30,651.0999755859375,656.5,648.0999755859375,652.25,630.8480834960938,23349546
2021-05-28 00:00:00+05:30,658.0499877929688,660.0,639.25,643.0499877929688,621.9500122070312,14191446
2021-05-31 00:00:00+05:30,643.75,665.0,643.75,662.75,641.0035400390625,21786138
2021-06-01 00:00:00+05:30,664.5499877929688,664.9000244140625,648.3499755859375,650.0999755859375,628.7686767578125,14123196
2021-06-02 00:00:00+05:30,648.5,649.3499755859375,641.0999755859375,648.3499755859375,627.0760498046875,16025108
2021-06-03 00:00:00+05:30,653.4500122070312,653.6500244140625,644.75,650.25,628.9136962890625,11805702
2021-06-04 00:00:00+05:30,653.0,654.9000244140625,639.4000244140625,642.7000122070312,621.6114501953125,15111572
2021-06-07 00:00:00+05:30,645.2000122070312,650.0,644.25,648.2000122070312,626.9309692382812,7556341
2021-06-08 00:00:00+05:30,648.0,648.0,637.4000244140625,642.4000244140625,621.3212890625,11912935
2021-06-09 00:00:00+05:30,644.4000244140625,645.5999755859375,628.7999877929688,636.0999755859375,615.22802734375,15823094
2021-06-10 00:00:00+05:30,635.4500122070312,642.4000244140625,631.0,640.4000244140625,619.386962890625,10712418
2021-06-11 00:00:00+05:30,644.0,644.5499877929688,631.5,635.7000122070312,614.8411254882812,9015059
2021-06-14 00:00:00+05:30,635.7000122070312,636.0999755859375,623.3499755859375,635.1500244140625,614.3092651367188,10170497
2021-06-15 00:00:00+05:30,636.3499755859375,646.2000122070312,636.0,645.2999877929688,624.1261596679688,11039987
2021-06-16 00:00:00+05:30,644.9000244140625,649.2000122070312,637.5999755859375,640.0999755859375,619.0967407226562,8601339
2021-06-17 00:00:00+05:30,633.0499877929688,637.5499877929688,626.7000122070312,633.0,612.229736328125,9720060
2021-06-18 00:00:00+05:30,632.5999755859375,636.5999755859375,620.7000122070312,630.4000244140625,609.715087890625,13820690
2021-06-21 00:00:00+05:30,622.8499755859375,633.0999755859375,616.25,631.25,610.5372314453125,13407446
2021-06-22 00:00:00+05:30,635.0,644.0999755859375,629.5499877929688,630.8499755859375,610.1502075195312,15270093
2021-06-23 00:00:00+05:30,633.75,635.0,623.4500122070312,624.7000122070312,604.2020874023438,10950633
2021-06-24 00:00:00+05:30,627.0,636.2999877929688,624.4500122070312,634.0499877929688,613.2453002929688,12815724
2021-06-25 00:00:00+05:30,636.0999755859375,650.0,636.0999755859375,649.0,627.7047119140625,14785922
2021-06-28 00:00:00+05:30,651.0,653.0,646.1500244140625,650.2999877929688,628.9620971679688,12093491
2021-06-29 00:00:00+05:30,646.2999877929688,648.75,636.4500122070312,640.0999755859375,619.0967407226562,12225470
2021-06-30 00:00:00+05:30,638.2999877929688,640.7999877929688,629.7999877929688,630.9000244140625,610.1986694335938,14276494
2021-07-01 00:00:00+05:30,633.9500122070312,637.4000244140625,630.0499877929688,630.8499755859375,610.1502075195312,10517081
2021-07-02 00:00:00+05:30,632.25,641.3499755859375,632.25,640.25,619.2418212890625,10999396
