Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,763.0999755859375,763.7000122070312,736.0,741.5,707.3885498046875,4984389
2021-05-17 00:00:00+05:30,740.0,756.0,735.4000244140625,753.5499877929688,718.88427734375,3479938
2021-05-18 00:00:00+05:30,761.0,799.9500122070312,754.0,797.7000122070312,761.003173828125,8634396
2021-05-19 00:00:00+05:30,794.0,794.0,778.0,784.7999877929688,748.6966552734375,4360320
2021-05-20 00:00:00+05:30,784.0499877929688,809.5499877929688,782.0,803.25,766.2978515625,10092542
2021-05-21 00:00:00+05:30,804.0,821.0,800.75,818.9500122070312,781.275634765625,5721630
2021-05-24 00:00:00+05:30,821.5,824.0,807.0,810.0,772.7373046875,3495533
2021-05-25 00:00:00+05:30,819.6500244140625,828.0,808.3499755859375,811.25,773.9298095703125,5044078
2021-05-26 00:00:00+05:30,816.0,826.0,813.0,821.2000122070312,783.4220581054688,3084558
2021-05-27 00:00:00+05:30,825.2999877929688,831.0,816.9000244140625,828.5999755859375,790.481689453125,6902630
2021-05-28 00:00:00+05:30,829.0,853.0,810.5,845.8499755859375,806.9381103515625,11638455
2021-05-31 00:00:00+05:30,824.0,824.0,790.0,807.9500122070312,770.7816772460938,17596018
2021-06-01 00:00:00+05:30,813.0,818.0,800.25,806.2999877929688,769.2074584960938,7230033
2021-06-02 00:00:00+05:30,806.2999877929688,812.0,802.2999877929688,806.2000122070312,769.1121826171875,4244490
2021-06-03 00:00:00+05:30,812.0,813.2000122070312,798.0999755859375,802.0499877929688,765.153076171875,5001405
2021-06-04 00:00:00+05:30,814.0,814.0,803.0999755859375,804.5999755859375,767.5857543945312,5084092
2021-06-07 00:00:00+05:30,807.9000244140625,811.75,802.5999755859375,803.8499755859375,766.8701782226562,2994862
2021-06-08 00:00:00+05:30,804.0999755859375,810.0,797.5,807.8499755859375,770.686279296875,2960405
2021-06-09 00:00:00+05:30,808.0,816.75,801.0,804.4500122070312,767.442626953125,4176767
2021-06-10 00:00:00+05:30,808.0,810.9500122070312,803.0499877929688,806.9500122070312,769.8276977539062,2264605
2021-06-11 00:00:00+05:30,809.0,815.8499755859375,805.5,809.0,771.7833251953125,1783272
2021-06-14 00:00:00+05:30,809.0,809.5,794.0,807.4500122070312,770.3046264648438,1598770
2021-06-15 00:00:00+05:30,807.3499755859375,813.5,806.0,808.5999755859375,771.4016723632812,1640381
2021-06-16 00:00:00+05:30,808.7999877929688,821.8499755859375,801.5999755859375,806.1500244140625,769.064453125,3863280
