Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,909.0,912.0,896.5,910.3499755859375,743.1165771484375,5184569
2021-05-17 00:00:00+05:30,914.5999755859375,927.2000122070312,910.0999755859375,922.1500244140625,752.7489013671875,7956551
2021-05-18 00:00:00+05:30,928.0,939.5,924.5,931.5999755859375,760.4629516601562,5913426
2021-05-19 00:00:00+05:30,928.0,941.0,925.1500244140625,931.4000244140625,760.2996215820312,4178834
2021-05-20 00:00:00+05:30,932.0,934.7999877929688,922.0499877929688,924.4000244140625,754.585693359375,4753782
2021-05-21 00:00:00+05:30,925.5,934.6500244140625,923.0,930.6500244140625,759.6874389648438,4161547
2021-05-24 00:00:00+05:30,931.5,939.0,927.7000122070312,932.7999877929688,761.4423828125,4191877
2021-05-25 00:00:00+05:30,938.0,943.7999877929688,935.1500244140625,940.5999755859375,767.8095703125,5032874
2021-05-26 00:00:00+05:30,940.0,948.9500122070312,932.5499877929688,945.7999877929688,772.0543212890625,5017674
2021-05-27 00:00:00+05:30,949.0,956.9000244140625,938.0999755859375,942.4000244140625,769.2788696289062,9078274
2021-05-28 00:00:00+05:30,940.0499877929688,949.75,937.4000244140625,942.5499877929688,769.4013061523438,4098094
2021-05-31 00:00:00+05:30,941.5499877929688,947.8499755859375,932.5999755859375,945.2000122070312,771.5645141601562,4171524
2021-06-01 00:00:00+05:30,948.0,952.0,942.0499877929688,950.7000122070312,776.05419921875,2944472
2021-06-02 00:00:00+05:30,947.0,950.7000122070312,937.5999755859375,943.75,770.3809814453125,3657189
2021-06-03 00:00:00+05:30,945.0,949.7999877929688,937.0,939.4500122070312,766.8706665039062,4164240
2021-06-04 00:00:00+05:30,940.0999755859375,944.2000122070312,934.75,936.5499877929688,764.5035400390625,3550303
2021-06-07 00:00:00+05:30,939.0,951.9500122070312,937.0999755859375,949.5999755859375,775.1563110351562,3282517
2021-06-08 00:00:00+05:30,952.0,972.0,951.4500122070312,967.2000122070312,789.523193359375,6385642
