Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,909.0,921.0,900.7999877929688,904.0499877929688,870.7804565429688,15048471
2021-05-17 00:00:00+05:30,895.0,905.0,870.0,881.2000122070312,848.7714233398438,14122085
2021-05-18 00:00:00+05:30,887.0,888.3499755859375,878.4500122070312,884.4000244140625,851.8536987304688,5129966
2021-05-19 00:00:00+05:30,887.8499755859375,905.9500122070312,881.0,903.9500122070312,870.6842651367188,7242643
2021-05-20 00:00:00+05:30,906.0,927.9000244140625,905.0,924.2000122070312,890.18896484375,12378690
2021-05-21 00:00:00+05:30,930.0,935.0,922.2999877929688,926.9000244140625,892.7896118164062,6740711
2021-05-24 00:00:00+05:30,931.0,945.5,926.1500244140625,931.25,896.9795532226562,6420035
2021-05-25 00:00:00+05:30,939.6500244140625,940.0,930.0,935.5999755859375,901.1693725585938,3695242
2021-05-26 00:00:00+05:30,941.0,951.9500122070312,939.0499877929688,945.1500244140625,910.3680419921875,5445187
2021-05-27 00:00:00+05:30,946.0,948.75,934.0499877929688,942.3499755859375,907.6710205078125,6249606
2021-05-28 00:00:00+05:30,940.2000122070312,947.3499755859375,931.0,934.3499755859375,899.9653930664062,2156991
2021-05-31 00:00:00+05:30,934.3499755859375,951.0,924.0,949.3499755859375,914.4133911132812,3183414
2021-06-01 00:00:00+05:30,952.0,958.0,943.5499877929688,946.4500122070312,911.6202392578125,2904962
2021-06-02 00:00:00+05:30,946.4500122070312,960.5,946.4500122070312,954.7000122070312,919.5665893554688,2449102
2021-06-03 00:00:00+05:30,955.0,959.7000122070312,946.0,948.25,913.3539428710938,2258695
2021-06-04 00:00:00+05:30,948.0,951.5,936.5,946.4000244140625,911.572021484375,3057699
2021-06-07 00:00:00+05:30,951.75,951.75,937.5499877929688,939.7999877929688,905.21484375,2028426
2021-06-08 00:00:00+05:30,939.7999877929688,955.0,931.8499755859375,953.75,918.6515502929688,2278534
2021-06-09 00:00:00+05:30,954.7999877929688,975.0,950.2000122070312,958.6500244140625,923.3712158203125,5498857
2021-06-10 00:00:00+05:30,960.9500122070312,975.0,960.0,974.2000122070312,938.3489990234375,4754350
2021-06-11 00:00:00+05:30,975.0,982.2999877929688,965.5,967.8499755859375,932.2326049804688,3480545
2021-06-14 00:00:00+05:30,972.7000122070312,979.0,957.0,976.1500244140625,940.2271728515625,2377279
2021-06-15 00:00:00+05:30,975.0,978.8499755859375,967.1500244140625,969.7000122070312,934.0145874023438,1289684
2021-06-16 00:00:00+05:30,969.0,971.1500244140625,953.7999877929688,956.75,921.5410766601562,1684500
2021-06-17 00:00:00+05:30,955.0,959.75,943.5,950.9500122070312,915.9545288085938,2429291
2021-06-18 00:00:00+05:30,950.9500122070312,967.6500244140625,945.3499755859375,960.9000244140625,925.5383911132812,4978288
2021-06-21 00:00:00+05:30,958.0,962.7000122070312,950.5,960.1500244140625,924.8161010742188,1625660
2021-06-22 00:00:00+05:30,956.2000122070312,960.9000244140625,949.1500244140625,955.8499755859375,920.6742553710938,2344400
2021-06-23 00:00:00+05:30,956.0,966.0,954.2000122070312,957.75,922.5043334960938,1807471
2021-06-24 00:00:00+05:30,957.7999877929688,958.7000122070312,944.0,950.9000244140625,915.9063720703125,1769651
2021-06-25 00:00:00+05:30,951.0,961.0,948.9500122070312,957.0999755859375,921.878173828125,2134441
2021-06-28 00:00:00+05:30,962.0,971.3499755859375,957.0999755859375,963.0499877929688,927.6093139648438,1759671
2021-06-29 00:00:00+05:30,964.0,989.0,960.0499877929688,979.5999755859375,943.5501708984375,4300755
2021-06-30 00:00:00+05:30,992.2000122070312,997.0,969.1500244140625,971.9000244140625,936.1336669921875,7195632
2021-07-01 00:00:00+05:30,977.2000122070312,980.0,967.2000122070312,978.0999755859375,942.1053466796875,2291137
2021-07-02 00:00:00+05:30,981.8499755859375,985.7999877929688,975.0999755859375,979.2000122070312,943.1650390625,1421148
2021-07-05 00:00:00+05:30,979.2999877929688,983.8499755859375,973.0999755859375,974.7000122070312,938.83056640625,1286458
2021-07-06 00:00:00+05:30,975.0,975.0,964.75,969.0999755859375,933.4365844726562,1157576
2021-07-07 00:00:00+05:30,968.0,968.9500122070312,961.0,965.2000122070312,929.6801147460938,1740439
2021-07-08 00:00:00+05:30,965.5,968.0,944.7999877929688,950.6500244140625,915.6656494140625,1662518
2021-07-09 00:00:00+05:30,952.0,965.5999755859375,949.9500122070312,959.7999877929688,924.4788818359375,1301555
2021-07-12 00:00:00+05:30,960.0,967.9500122070312,955.8499755859375,959.8499755859375,924.5269775390625,1122802
2021-07-13 00:00:00+05:30,962.2000122070312,969.8499755859375,956.0499877929688,965.6500244140625,930.1136474609375,1317621
2021-07-14 00:00:00+05:30,961.0999755859375,978.4000244140625,961.0999755859375,977.1500244140625,941.1903686523438,1729994
2021-07-15 00:00:00+05:30,979.0,981.0,972.0499877929688,973.5999755859375,937.7709350585938,979315
2021-07-16 00:00:00+05:30,973.5999755859375,989.9000244140625,973.5999755859375,977.1500244140625,941.1903686523438,2087320
2021-07-19 00:00:00+05:30,972.0999755859375,983.5999755859375,971.25,974.0,938.1563110351562,854347
2021-07-20 00:00:00+05:30,972.0,974.0999755859375,952.6500244140625,955.1500244140625,920.0000610351562,1520300
2021-07-22 00:00:00+05:30,958.0999755859375,958.9500122070312,946.6500244140625,949.9000244140625,914.9432373046875,1783069
2021-07-23 00:00:00+05:30,952.0,957.7000122070312,946.9500122070312,948.0,913.1131591796875,1056183
2021-07-26 00:00:00+05:30,948.0,960.0,947.0,950.5499877929688,915.5693359375,1306026
2021-07-27 00:00:00+05:30,952.5,958.5,909.0,913.0999755859375,879.4973754882812,3366104
2021-07-28 00:00:00+05:30,921.5999755859375,921.5999755859375,886.6500244140625,889.9000244140625,857.1512451171875,5094903
2021-07-29 00:00:00+05:30,894.3499755859375,899.9500122070312,872.0,883.0999755859375,850.6014404296875,4929314
2021-07-30 00:00:00+05:30,885.0999755859375,929.9000244140625,877.75,920.0499877929688,886.191650390625,6280365
2021-08-02 00:00:00+05:30,928.2999877929688,933.5999755859375,913.4000244140625,921.0499877929688,887.1549072265625,2981630
2021-08-03 00:00:00+05:30,925.0,929.5499877929688,918.5,928.1500244140625,893.99365234375,2014511
2021-08-04 00:00:00+05:30,928.1500244140625,942.5,927.0,939.6500244140625,905.0704345703125,2517694
2021-08-05 00:00:00+05:30,944.2000122070312,953.0,932.0,945.4000244140625,910.60888671875,4022548
2021-08-06 00:00:00+05:30,939.0,939.0,909.0,911.2999877929688,877.763671875,9727673
2021-08-09 00:00:00+05:30,912.0999755859375,920.0,897.4000244140625,918.6500244140625,889.7249145507812,3310964
2021-08-10 00:00:00+05:30,920.0,923.7999877929688,905.0,912.5999755859375,883.8652954101562,2552532
2021-08-11 00:00:00+05:30,912.9000244140625,914.0,891.0499877929688,909.8499755859375,881.201904296875,2174054
2021-08-12 00:00:00+05:30,912.0,916.2000122070312,903.7000122070312,905.2999877929688,876.795166015625,2127392
2021-08-13 00:00:00+05:30,906.0,910.9500122070312,892.3499755859375,894.4000244140625,866.2384643554688,2919925
2021-08-16 00:00:00+05:30,896.0,901.0999755859375,886.0499877929688,888.25,860.281982421875,1954152
2021-08-17 00:00:00+05:30,891.0,906.2999877929688,889.9000244140625,904.6500244140625,876.1656494140625,3767678
2021-08-18 00:00:00+05:30,900.2000122070312,910.7000122070312,900.0,908.8499755859375,880.2333374023438,2323095
2021-08-20 00:00:00+05:30,908.9000244140625,909.0499877929688,887.0,890.8499755859375,862.8001098632812,2354874
2021-08-23 00:00:00+05:30,898.0,908.0,888.6500244140625,898.3499755859375,870.06396484375,2081206
2021-08-24 00:00:00+05:30,903.0,919.5499877929688,897.6500244140625,917.6500244140625,888.75634765625,2588128
2021-08-25 00:00:00+05:30,917.0,923.5999755859375,905.9500122070312,912.5999755859375,883.8652954101562,1697757
2021-08-26 00:00:00+05:30,912.5999755859375,916.75,906.2999877929688,911.2999877929688,882.6062622070312,1522032
2021-08-27 00:00:00+05:30,913.7999877929688,925.4500122070312,907.5,923.9000244140625,894.8095703125,1878603
2021-08-30 00:00:00+05:30,924.0,936.5,920.4500122070312,934.7000122070312,905.26953125,2016968
2021-08-31 00:00:00+05:30,935.0,949.7000122070312,930.2999877929688,947.7999877929688,917.9569702148438,2463088
2021-09-01 00:00:00+05:30,949.0,954.9000244140625,920.0,922.8499755859375,893.7925415039062,4434153
2021-09-02 00:00:00+05:30,927.0,960.0,923.4000244140625,955.25,925.1724243164062,3688123
2021-09-03 00:00:00+05:30,956.0999755859375,963.0,930.6500244140625,941.0999755859375,911.468017578125,3110583
2021-09-06 00:00:00+05:30,945.8499755859375,958.0,942.6500244140625,950.2000122070312,920.2814331054688,1699875
2021-09-07 00:00:00+05:30,950.2000122070312,957.2999877929688,944.0499877929688,950.5,920.572021484375,1113880
2021-09-08 00:00:00+05:30,948.0,953.1500244140625,940.0,951.7999877929688,921.8310546875,1600457
2021-09-09 00:00:00+05:30,951.1500244140625,952.0999755859375,926.0,949.2999877929688,919.4097900390625,3769007
2021-09-13 00:00:00+05:30,946.0,953.9000244140625,942.5499877929688,950.4500122070312,920.5235595703125,865538
2021-09-14 00:00:00+05:30,954.7999877929688,958.3499755859375,949.5999755859375,953.1500244140625,923.1386108398438,1373821
2021-09-15 00:00:00+05:30,955.0,956.5999755859375,948.2999877929688,952.9500122070312,922.9448852539062,2509424
2021-09-16 00:00:00+05:30,954.5,964.7999877929688,950.2000122070312,954.0,923.9617919921875,3574908
2021-09-17 00:00:00+05:30,960.0,962.5,948.0499877929688,954.0499877929688,924.0101928710938,2006356
2021-09-20 00:00:00+05:30,953.0,953.0,929.7999877929688,938.0999755859375,908.5624389648438,2308294
2021-09-21 00:00:00+05:30,935.0,959.0,933.0,956.0999755859375,925.99560546875,2438464
2021-09-22 00:00:00+05:30,952.25,974.25,951.6500244140625,963.5,933.1626586914062,2267730
2021-09-23 00:00:00+05:30,965.4500122070312,970.0,959.5,968.0999755859375,937.6178588867188,1297533
2021-09-24 00:00:00+05:30,969.5999755859375,983.4000244140625,960.4500122070312,967.6500244140625,937.1820678710938,1803409
2021-09-27 00:00:00+05:30,965.0,970.0499877929688,952.2999877929688,962.7000122070312,932.3878784179688,1217035
2021-09-28 00:00:00+05:30,960.5,977.0,950.7999877929688,971.0,940.426513671875,1542732
2021-09-29 00:00:00+05:30,970.5,1005.0,965.1500244140625,987.5999755859375,956.5037841796875,4052980
2021-09-30 00:00:00+05:30,988.0,999.75,976.3499755859375,983.5499877929688,952.581298828125,2312926
2021-10-01 00:00:00+05:30,980.0,991.9000244140625,973.0999755859375,986.2000122070312,955.1478881835938,1948517
2021-10-04 00:00:00+05:30,986.0,996.9500122070312,954.9000244140625,957.5,927.3516235351562,4097873
