Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,1111.0999755859375,1116.375,1086.800048828125,1097.1500244140625,1094.6873779296875,3136030
2021-05-17 00:00:00+05:30,1097.0,1137.5,1094.2650146484375,1124.93505859375,1122.409912109375,3180210
2021-05-18 00:00:00+05:30,1134.56494140625,1158.9000244140625,1129.010009765625,1139.6800537109375,1137.121826171875,4039590
2021-05-19 00:00:00+05:30,1139.0,1143.4000244140625,1117.0050048828125,1121.5150146484375,1118.9976806640625,2275670
2021-05-20 00:00:00+05:30,1126.0,1129.9949951171875,1113.0699462890625,1122.7900390625,1120.2696533203125,1778970
2021-05-21 00:00:00+05:30,1129.6700439453125,1141.5,1121.300048828125,1126.5150146484375,1123.986328125,2775210
2021-05-24 00:00:00+05:30,1126.5450439453125,1136.5,1109.5,1116.6800537109375,1114.1734619140625,2142290
2021-05-25 00:00:00+05:30,1124.5,1140.5,1120.1300048828125,1137.5849609375,1135.0313720703125,3941510
2021-05-26 00:00:00+05:30,1140.0,1198.0,1138.5150146484375,1190.6400146484375,1187.967529296875,10152650
2021-05-27 00:00:00+05:30,1191.0,1196.81494140625,1173.2049560546875,1188.8800048828125,1186.2113037109375,4079730
2021-05-28 00:00:00+05:30,1192.5,1202.4949951171875,1168.0,1171.3199462890625,1168.6907958984375,2633150
2021-05-31 00:00:00+05:30,1171.3199462890625,1185.5050048828125,1161.800048828125,1180.6300048828125,1177.979736328125,2411520
2021-06-01 00:00:00+05:30,1183.0,1194.760009765625,1162.7049560546875,1182.989990234375,1180.33447265625,3024210
2021-06-02 00:00:00+05:30,1170.9000244140625,1186.0,1170.155029296875,1182.3599853515625,1179.7059326171875,1834210
2021-06-03 00:00:00+05:30,1189.9000244140625,1192.3900146484375,1178.0550537109375,1181.9849853515625,1179.331787109375,1838160
2021-06-04 00:00:00+05:30,1185.5,1219.0,1178.5,1215.56494140625,1212.836181640625,4107690
2021-06-07 00:00:00+05:30,1188.0,1200.8800048828125,1168.4649658203125,1182.85498046875,1180.1998291015625,5147270
2021-06-08 00:00:00+05:30,1190.0,1190.0,1167.0,1173.31005859375,1170.67626953125,2896090
2021-06-09 00:00:00+05:30,1174.0,1183.800048828125,1143.050048828125,1155.885009765625,1153.2904052734375,3082860
2021-06-10 00:00:00+05:30,1155.0999755859375,1220.800048828125,1150.0350341796875,1199.31005859375,1196.6177978515625,6299980
2021-06-11 00:00:00+05:30,1200.0,1208.0,1185.2900390625,1190.75,1188.076904296875,3529940
2021-06-14 00:00:00+05:30,1185.0999755859375,1201.5,1167.1650390625,1192.614990234375,1189.93798828125,2887850
2021-06-15 00:00:00+05:30,1194.9000244140625,1208.489990234375,1176.5,1179.8699951171875,1177.2215576171875,3148410
2021-06-16 00:00:00+05:30,1181.0,1198.5,1177.5,1185.614990234375,1182.9537353515625,2475390
2021-06-17 00:00:00+05:30,1175.0,1193.719970703125,1173.9949951171875,1181.85498046875,1179.2021484375,2201700
2021-06-18 00:00:00+05:30,1186.0,1210.0,1172.0849609375,1199.93505859375,1197.2415771484375,4895670
2021-06-21 00:00:00+05:30,1180.0,1219.9749755859375,1177.68505859375,1215.6400146484375,1212.9112548828125,2948530
2021-06-22 00:00:00+05:30,1219.9000244140625,1226.5999755859375,1208.0999755859375,1213.1650390625,1210.44189453125,2749230
2021-06-23 00:00:00+05:30,1222.5,1240.0,1208.0,1228.2249755859375,1225.468017578125,3785550
2021-06-24 00:00:00+05:30,1228.2249755859375,1239.5999755859375,1216.5,1233.324951171875,1230.556640625,2785730
2021-06-25 00:00:00+05:30,1235.5,1252.0,1232.050048828125,1248.6600341796875,1245.8572998046875,2187170
2021-06-28 00:00:00+05:30,1250.0,1251.9599609375,1232.0,1237.7900390625,1235.01171875,1655170
2021-06-29 00:00:00+05:30,1238.9000244140625,1249.0,1227.10498046875,1229.989990234375,1227.22900390625,1571780
2021-06-30 00:00:00+05:30,1234.5999755859375,1236.9549560546875,1206.5,1210.905029296875,1208.186767578125,2315460
2021-07-01 00:00:00+05:30,1219.800048828125,1219.800048828125,1180.0999755859375,1181.64501953125,1178.992431640625,3215210
2021-07-02 00:00:00+05:30,1196.9000244140625,1196.9000244140625,1165.0999755859375,1175.0450439453125,1172.4075927734375,3554370
2021-07-05 00:00:00+05:30,1179.9000244140625,1194.199951171875,1179.9000244140625,1192.31005859375,1189.6336669921875,1558690
2021-07-06 00:00:00+05:30,1189.0,1228.2349853515625,1187.1300048828125,1209.0799560546875,1206.3658447265625,3205220
2021-07-07 00:00:00+05:30,1200.0,1239.9000244140625,1200.0,1237.4150390625,1234.637451171875,4048000
2021-07-08 00:00:00+05:30,1232.0,1245.0,1224.0,1233.3900146484375,1230.9197998046875,2066300
2021-07-09 00:00:00+05:30,1235.0999755859375,1291.199951171875,1234.5,1285.4749755859375,1282.9005126953125,7919220
2021-07-12 00:00:00+05:30,1288.89501953125,1294.5400390625,1273.89501953125,1290.8900146484375,1288.3045654296875,4091580
2021-07-13 00:00:00+05:30,1290.239990234375,1299.8800048828125,1280.5,1290.93994140625,1288.3544921875,2741810
2021-07-14 00:00:00+05:30,1286.25,1303.300048828125,1285.1500244140625,1299.1199951171875,1296.51806640625,2401510
2021-07-15 00:00:00+05:30,1297.5999755859375,1311.0,1292.199951171875,1295.89501953125,1293.299560546875,1779910
2021-07-16 00:00:00+05:30,1295.89501953125,1302.5,1272.574951171875,1274.5699462890625,1272.0172119140625,2527820
2021-07-19 00:00:00+05:30,1268.0,1282.0,1264.3199462890625,1272.1099853515625,1269.562255859375,1881970
2021-07-20 00:00:00+05:30,1272.5,1277.0999755859375,1253.655029296875,1259.7149658203125,1257.1920166015625,1451370
2021-07-22 00:00:00+05:30,1231.010009765625,1310.0,1230.0050048828125,1306.4599609375,1303.8433837890625,5248770
2021-07-23 00:00:00+05:30,1304.4000244140625,1324.39501953125,1294.5050048828125,1320.1199951171875,1317.47607421875,2898700
2021-07-26 00:00:00+05:30,1319.9000244140625,1357.5450439453125,1315.489990234375,1352.5050048828125,1349.79638671875,4211700
2021-07-27 00:00:00+05:30,1353.114990234375,1384.4949951171875,1350.31494140625,1380.7850341796875,1378.0196533203125,4134150
2021-07-28 00:00:00+05:30,1384.7850341796875,1400.0999755859375,1375.5,1397.0550537109375,1394.257080078125,3194930
2021-07-29 00:00:00+05:30,1396.0,1492.5,1394.010009765625,1459.905029296875,1456.981201171875,7105140
2021-07-30 00:00:00+05:30,1460.5,1461.385009765625,1416.0999755859375,1422.219970703125,1419.37158203125,3545430
2021-08-02 00:00:00+05:30,1437.5,1439.9949951171875,1408.2550048828125,1412.5150146484375,1409.68603515625,2647090
2021-08-03 00:00:00+05:30,1425.0,1431.8349609375,1416.0,1429.5,1426.636962890625,2024300
2021-08-04 00:00:00+05:30,1428.9949951171875,1448.5,1415.6099853515625,1418.719970703125,1415.8785400390625,2831940
2021-08-05 00:00:00+05:30,1420.780029296875,1424.8900146484375,1396.1600341796875,1399.489990234375,1396.6871337890625,2915270
2021-08-06 00:00:00+05:30,1407.0,1410.8699951171875,1397.5,1400.56494140625,1397.760009765625,1374730
2021-08-09 00:00:00+05:30,1400.760009765625,1446.0,1400.760009765625,1424.2900390625,1421.4375,3188650
2021-08-10 00:00:00+05:30,1427.0,1433.375,1400.4000244140625,1403.6500244140625,1400.8388671875,2063630
2021-08-11 00:00:00+05:30,1409.9000244140625,1423.344970703125,1385.2750244140625,1420.6199951171875,1417.7747802734375,2118500
2021-08-12 00:00:00+05:30,1421.0,1438.0,1413.0,1434.0699462890625,1431.1978759765625,1609340
2021-08-13 00:00:00+05:30,1434.0,1443.0899658203125,1426.5,1431.75,1428.882568359375,1538430
2021-08-16 00:00:00+05:30,1431.6400146484375,1460.699951171875,1430.9000244140625,1454.9300537109375,1452.01611328125,2432620
2021-08-17 00:00:00+05:30,1452.5,1480.0,1436.0050048828125,1473.7249755859375,1470.7734375,2420690
