Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,697.1749877929688,699.4500122070312,691.1749877929688,693.4249877929688,656.7952880859375,10604142
2021-05-17 00:00:00+05:30,697.5750122070312,721.2999877929688,690.6500244140625,720.125,682.0848388671875,15120692
2021-05-18 00:00:00+05:30,729.4749755859375,741.375,727.5,738.3499755859375,699.3471069335938,22165280
2021-05-19 00:00:00+05:30,735.0999755859375,739.4249877929688,726.2750244140625,729.0999755859375,690.585693359375,10130916
2021-05-20 00:00:00+05:30,729.1749877929688,732.9500122070312,714.25,716.4000244140625,678.556640625,10684184
2021-05-21 00:00:00+05:30,721.5,750.9500122070312,721.5,748.6500244140625,709.1030883789062,19341646
2021-05-24 00:00:00+05:30,751.625,760.2249755859375,749.25,754.9749755859375,715.0939331054688,22146102
2021-05-25 00:00:00+05:30,755.25,756.875,735.25,739.4749755859375,700.4126586914062,19236974
2021-05-26 00:00:00+05:30,740.0,743.5,735.0,738.5250244140625,699.5128784179688,12283990
2021-05-27 00:00:00+05:30,736.5499877929688,744.5,731.2249755859375,741.3250122070312,702.1649780273438,20439496
2021-05-28 00:00:00+05:30,745.4500122070312,756.5,739.375,751.7249755859375,712.0155639648438,17750020
2021-05-31 00:00:00+05:30,750.0,759.75,743.75,757.9249877929688,717.8880615234375,15661054
2021-06-01 00:00:00+05:30,760.1500244140625,763.5,753.625,755.8499755859375,715.9227294921875,11030162
2021-06-02 00:00:00+05:30,755.0,755.0999755859375,746.5,752.0,712.2760620117188,10624016
2021-06-03 00:00:00+05:30,754.0,762.4749755859375,743.875,760.2750244140625,720.1139526367188,10287260
2021-06-04 00:00:00+05:30,758.0,760.3250122070312,749.5999755859375,750.4749755859375,710.8316040039062,9424476
2021-06-07 00:00:00+05:30,755.0,757.0,748.0,749.9249877929688,710.3107299804688,8091668
2021-06-08 00:00:00+05:30,748.2750244140625,750.6500244140625,740.75,741.5250244140625,702.3544311523438,9872540
2021-06-09 00:00:00+05:30,741.9500122070312,751.0,736.0250244140625,740.1500244140625,701.0520629882812,10223442
2021-06-10 00:00:00+05:30,741.0499877929688,744.5,736.8250122070312,740.5250244140625,701.4072875976562,11483540
2021-06-11 00:00:00+05:30,745.5,748.2750244140625,740.5250244140625,743.1749877929688,703.9173583984375,7205974
2021-06-14 00:00:00+05:30,739.125,743.0,731.2750244140625,739.7249755859375,700.6494750976562,8881964
2021-06-15 00:00:00+05:30,743.0,748.0,737.4000244140625,745.125,705.7642822265625,7569602
2021-06-16 00:00:00+05:30,744.0,747.0,739.0499877929688,742.2999877929688,703.0885009765625,7702098
2021-06-17 00:00:00+05:30,733.0,739.375,730.0,733.0499877929688,694.3270874023438,9283802
2021-06-18 00:00:00+05:30,734.75,745.0,727.5,739.9000244140625,700.8153076171875,11938060
2021-06-21 00:00:00+05:30,730.6749877929688,745.9000244140625,729.5,744.3499755859375,705.0301513671875,7260472
2021-06-22 00:00:00+05:30,748.5,754.0,740.0,741.9000244140625,702.7096557617188,14366824
2021-06-23 00:00:00+05:30,745.0,748.9000244140625,739.2999877929688,742.75,703.5147094726562,7844868
2021-06-24 00:00:00+05:30,745.0,756.7249755859375,744.0,753.125,713.3416748046875,14785024
2021-06-25 00:00:00+05:30,755.5499877929688,761.0,753.5,757.5499877929688,717.532958984375,10383176
2021-06-28 00:00:00+05:30,760.0,761.5,752.5,754.1749877929688,714.336181640625,9356786
2021-06-29 00:00:00+05:30,753.5,754.0999755859375,746.0750122070312,751.0250244140625,714.4313354492188,10971692
2021-06-30 00:00:00+05:30,749.0,754.5,747.0499877929688,748.9500122070312,712.4574584960938,9679022
2021-07-01 00:00:00+05:30,751.0,751.0,741.5,743.375,707.154052734375,16911442
2021-07-02 00:00:00+05:30,742.5,744.625,738.5,740.2000122070312,704.1337890625,14827036
2021-07-05 00:00:00+05:30,744.9749755859375,752.25,742.2750244140625,747.7249755859375,711.2920532226562,7373882
2021-07-06 00:00:00+05:30,748.5,770.0,748.0,767.3499755859375,729.9608764648438,17669032
2021-07-07 00:00:00+05:30,767.0,772.6749877929688,763.8499755859375,769.75,732.2439575195312,9629190
2021-07-08 00:00:00+05:30,762.5,768.8499755859375,756.7249755859375,760.2249755859375,723.1829833984375,8420922
2021-07-09 00:00:00+05:30,756.2750244140625,758.0,748.75,751.0,714.4075317382812,10695842
2021-07-12 00:00:00+05:30,751.0,751.0,742.0,743.5,707.2730102539062,14458978
2021-07-13 00:00:00+05:30,748.0499877929688,753.0499877929688,742.0499877929688,750.9249877929688,714.336181640625,18178142
2021-07-14 00:00:00+05:30,748.75,753.6749877929688,745.5499877929688,749.5750122070312,713.0519409179688,9788494
2021-07-15 00:00:00+05:30,752.5,763.375,749.8250122070312,760.3499755859375,723.3019409179688,10438802
2021-07-16 00:00:00+05:30,763.9749755859375,764.9749755859375,759.4000244140625,761.1749877929688,724.0867919921875,5170628
2021-07-19 00:00:00+05:30,743.5,744.4249877929688,733.0,735.5,699.6627197265625,25111600
2021-07-20 00:00:00+05:30,721.0,727.0,718.0750122070312,721.5750122070312,686.4161987304688,24174250
2021-07-22 00:00:00+05:30,728.0499877929688,734.25,722.5,724.3499755859375,689.0560302734375,13207114
2021-07-23 00:00:00+05:30,725.75,728.7249755859375,717.6500244140625,721.375,686.2260131835938,13126684
2021-07-26 00:00:00+05:30,715.0,722.0,714.0499877929688,717.2750244140625,682.3258056640625,13167166
2021-07-27 00:00:00+05:30,718.0499877929688,724.9500122070312,718.0499877929688,719.875,684.7990112304688,22401430
2021-07-28 00:00:00+05:30,717.5250244140625,719.3499755859375,702.0,708.6500244140625,674.12109375,20670342
2021-07-29 00:00:00+05:30,714.125,714.9749755859375,706.6500244140625,709.125,674.5728759765625,13702230
2021-07-30 00:00:00+05:30,709.5,715.875,703.9749755859375,713.2249755859375,678.4730224609375,11655488
2021-08-02 00:00:00+05:30,717.5,717.5,708.125,711.3250122070312,676.6657104492188,13258786
2021-08-03 00:00:00+05:30,705.0,719.9500122070312,705.0,717.3499755859375,682.3970947265625,12033120
2021-08-04 00:00:00+05:30,720.5,737.25,720.0,732.6500244140625,696.95166015625,22053948
2021-08-05 00:00:00+05:30,733.5499877929688,753.5250244140625,728.7000122070312,742.4249877929688,706.2503051757812,18822408
2021-08-06 00:00:00+05:30,741.7750244140625,750.0,737.0,746.3250122070312,709.9603271484375,13339270
2021-08-09 00:00:00+05:30,746.0,753.6749877929688,738.0,751.9500122070312,715.311279296875,10998048
2021-08-10 00:00:00+05:30,744.5,759.875,744.5,753.8250122070312,717.094970703125,14838346
2021-08-11 00:00:00+05:30,757.4500122070312,759.4249877929688,745.5250244140625,747.4749755859375,711.0543212890625,12585786
2021-08-12 00:00:00+05:30,748.5,753.7999877929688,744.6500244140625,750.7000122070312,714.1221923828125,8597674
2021-08-13 00:00:00+05:30,750.5999755859375,765.5,750.5,763.0999755859375,725.91796875,16658428
2021-08-16 00:00:00+05:30,763.0750122070312,767.5,760.7249755859375,765.2999877929688,728.0107421875,6252778
2021-08-17 00:00:00+05:30,758.5999755859375,762.0,752.6500244140625,757.3250122070312,720.4244384765625,8282666
2021-08-18 00:00:00+05:30,778.3499755859375,782.6749877929688,754.1749877929688,756.5,719.6395874023438,22985932
2021-08-20 00:00:00+05:30,743.0250244140625,759.9000244140625,743.0250244140625,757.375,720.4719848632812,13150406
2021-08-23 00:00:00+05:30,764.9249877929688,766.5750122070312,754.3250122070312,762.2999877929688,725.1569213867188,10843054
2021-08-24 00:00:00+05:30,765.0,782.25,763.7249755859375,779.4249877929688,741.4475708007812,18381314
