Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,3098.5,3098.5,3040.0,3051.5,2682.503173828125,2043935
2021-05-17 00:00:00+05:30,3055.0,3075.199951171875,3036.0,3069.75,2698.546630859375,2890462
2021-05-18 00:00:00+05:30,3100.0,3124.0,3078.0,3088.800048828125,2715.293212890625,2098538
2021-05-19 00:00:00+05:30,3084.0,3118.0,3067.10009765625,3082.0,2709.31494140625,1986041
2021-05-20 00:00:00+05:30,3067.10009765625,3088.800048828125,3052.10009765625,3060.0,2689.975341796875,2329027
2021-05-21 00:00:00+05:30,3061.0,3088.199951171875,3055.10009765625,3080.5,2707.99658203125,1685566
2021-05-24 00:00:00+05:30,3081.5,3105.0,3072.0,3081.5,2708.87548828125,1652260
2021-05-25 00:00:00+05:30,3092.0,3128.25,3082.10009765625,3114.0,2750.835693359375,1841613
2021-05-26 00:00:00+05:30,3120.0,3165.0,3103.800048828125,3158.5,2790.14599609375,1923753
2021-05-27 00:00:00+05:30,3161.949951171875,3217.75,3161.800048828125,3180.0,2809.138427734375,5959785
2021-05-28 00:00:00+05:30,3189.5,3198.0,3135.64990234375,3143.60009765625,2776.98388671875,1763701
2021-05-31 00:00:00+05:30,3150.0,3170.35009765625,3128.60009765625,3159.14990234375,2790.720458984375,1652799
2021-06-01 00:00:00+05:30,3168.60009765625,3169.949951171875,3132.0,3153.0,2785.287353515625,1377441
2021-06-02 00:00:00+05:30,3150.85009765625,3159.449951171875,3115.0,3129.449951171875,2764.484130859375,2240078
2021-06-03 00:00:00+05:30,3154.550048828125,3154.550048828125,3122.64990234375,3141.25,2774.908447265625,1281706
2021-06-04 00:00:00+05:30,3128.0,3156.85009765625,3125.0,3143.75,2777.1162109375,1836060
2021-06-07 00:00:00+05:30,3145.0,3190.449951171875,3133.60009765625,3183.199951171875,2811.96533203125,2559821
2021-06-08 00:00:00+05:30,3198.0,3231.0,3187.199951171875,3200.14990234375,2826.939208984375,2574057
2021-06-09 00:00:00+05:30,3202.0,3220.0,3186.199951171875,3200.25,2827.02734375,1710925
2021-06-10 00:00:00+05:30,3210.0,3224.0,3193.0,3216.800048828125,2841.647705078125,1874324
2021-06-11 00:00:00+05:30,3211.550048828125,3309.0,3211.0,3273.800048828125,2891.999755859375,3452954
2021-06-14 00:00:00+05:30,3279.0,3308.699951171875,3270.35009765625,3276.35009765625,2894.252197265625,1847360
2021-06-15 00:00:00+05:30,3298.0,3298.0,3251.550048828125,3262.75,2882.23876953125,1304985
2021-06-16 00:00:00+05:30,3262.10009765625,3294.699951171875,3253.0,3274.35009765625,2892.485595703125,1635552
2021-06-17 00:00:00+05:30,3265.5,3336.050048828125,3260.0,3317.75,2930.823974609375,2273413
2021-06-18 00:00:00+05:30,3350.89990234375,3358.0,3275.0,3297.300048828125,2912.75927734375,3380431
2021-06-21 00:00:00+05:30,3265.0,3286.0,3251.699951171875,3273.10009765625,2891.3818359375,1130569
2021-06-22 00:00:00+05:30,3304.0,3327.050048828125,3285.0,3301.199951171875,2916.203857421875,1708688
2021-06-23 00:00:00+05:30,3329.0,3329.0,3256.39990234375,3261.39990234375,2881.0458984375,1467104
2021-06-24 00:00:00+05:30,3284.0,3383.0,3278.5,3373.60009765625,2980.160400390625,4155204
2021-06-25 00:00:00+05:30,3375.25,3399.64990234375,3350.0,3380.800048828125,2986.521240234375,2722861
2021-06-28 00:00:00+05:30,3391.5,3391.5,3333.0,3336.75,2947.60888671875,1355238
2021-06-29 00:00:00+05:30,3342.0,3366.300048828125,3326.5,3340.85009765625,2951.23046875,1497322
2021-06-30 00:00:00+05:30,3346.0,3382.0,3338.5,3345.75,2955.55859375,1693146
2021-07-01 00:00:00+05:30,3358.0,3362.0,3332.35009765625,3341.5,2951.804443359375,990310
2021-07-02 00:00:00+05:30,3331.0,3339.699951171875,3295.199951171875,3325.449951171875,2937.625732421875,1682274
2021-07-05 00:00:00+05:30,3342.0,3374.0,3302.0,3321.0,2933.695068359375,1972858
2021-07-06 00:00:00+05:30,3313.0,3328.0,3256.10009765625,3262.300048828125,2881.841064453125,2159420
2021-07-07 00:00:00+05:30,3275.0,3282.699951171875,3241.60009765625,3274.949951171875,2893.015869140625,2640710
2021-07-08 00:00:00+05:30,3298.0,3298.0,3231.89990234375,3258.5,2878.48388671875,2485811
2021-07-09 00:00:00+05:30,3250.0,3282.0,3201.0,3208.14990234375,2834.005859375,6365067
2021-07-12 00:00:00+05:30,3235.0,3236.0,3188.35009765625,3193.10009765625,2820.711181640625,1892226
