Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,128.10940551757812,129.37503051757812,125.91565704345703,128.7281494140625,99.49790954589844,18820793
2021-05-17 00:00:00+05:30,129.90940856933594,129.93753051757812,127.74378204345703,128.47503662109375,99.30229187011719,10996347
2021-05-18 00:00:00+05:30,129.88128662109375,134.91566467285156,128.53128051757812,131.1187744140625,101.345703125,52885042
2021-05-19 00:00:00+05:30,131.73753356933594,133.87503051757812,130.16253662109375,131.48440551757812,101.62831115722656,28081040
2021-05-20 00:00:00+05:30,131.62503051757812,132.15940856933594,128.47503662109375,128.78440856933594,99.5414047241211,10707136
2021-05-21 00:00:00+05:30,128.2781524658203,128.95315551757812,127.12503051757812,128.22190856933594,99.10662841796875,21702883
2021-05-24 00:00:00+05:30,128.81253051757812,131.85003662109375,128.47503662109375,129.93753051757812,100.43269348144531,22028927
2021-05-25 00:00:00+05:30,131.06253051757812,131.87815856933594,130.02191162109375,131.00628662109375,101.2587661743164,9165363
2021-05-26 00:00:00+05:30,131.17503356933594,131.5125274658203,126.53440856933594,126.90003204345703,98.08491516113281,18322114
2021-05-27 00:00:00+05:30,127.51878356933594,129.1500244140625,125.57815551757812,128.4187774658203,99.25880432128906,51194207
2021-05-28 00:00:00+05:30,129.93753051757812,129.93753051757812,126.45002746582031,126.81565856933594,98.01970672607422,15307498
2021-05-31 00:00:00+05:30,127.12503051757812,127.46253204345703,125.85940551757812,126.92815399169922,98.10665893554688,13102261
2021-06-01 00:00:00+05:30,127.29377746582031,128.25003051757812,125.94377899169922,126.22502899169922,97.56318664550781,15733731
2021-06-02 00:00:00+05:30,126.11253356933594,128.33441162109375,126.05628204345703,127.94065856933594,98.88925170898438,7995532
2021-06-03 00:00:00+05:30,128.8406524658203,130.19065856933594,126.92815399169922,127.29377746582031,98.3892593383789,10291328
2021-06-04 00:00:00+05:30,127.12503051757812,128.33441162109375,126.45002746582031,127.20940399169922,98.32404327392578,6142487
2021-06-07 00:00:00+05:30,127.85627746582031,133.7625274658203,127.63127899169922,132.89065551757812,102.71524810791016,18058790
2021-06-08 00:00:00+05:30,134.40940856933594,134.40940856933594,130.5281524658203,131.6531524658203,101.75875091552734,22511761
2021-06-09 00:00:00+05:30,132.75003051757812,138.09378051757812,131.5125274658203,136.18128967285156,105.25867462158203,39865778
2021-06-10 00:00:00+05:30,139.50003051757812,139.50003051757812,135.14065551757812,135.92816162109375,105.06303405761719,32690784
2021-06-11 00:00:00+05:30,139.9500274658203,139.9500274658203,137.25003051757812,138.5437774658203,107.0847396850586,29142097
2021-06-14 00:00:00+05:30,139.47190856933594,140.5125274658203,136.18128967285156,139.89378356933594,108.12818908691406,18732629
2021-06-15 00:00:00+05:30,140.9344024658203,141.46878051757812,138.9656524658203,139.27503967285156,107.64993286132812,15026686
2021-06-16 00:00:00+05:30,138.85316467285156,139.21878051757812,135.53440856933594,136.20941162109375,105.28041076660156,30706682
2021-06-17 00:00:00+05:30,137.2781524658203,137.2781524658203,133.17190551757812,134.91566467285156,104.28044128417969,22261167
2021-06-18 00:00:00+05:30,137.25003051757812,137.81253051757812,129.4312744140625,131.06253051757812,101.30223846435547,49278209
2021-06-21 00:00:00+05:30,130.44378662109375,132.44065856933594,128.47503662109375,132.10316467285156,102.1065673828125,11719831
2021-06-22 00:00:00+05:30,130.5281524658203,133.31253051757812,130.5281524658203,131.6531524658203,101.75875091552734,10961545
2021-06-23 00:00:00+05:30,132.60940551757812,132.75003051757812,130.50003051757812,130.64065551757812,100.97615814208984,10721151
2021-06-24 00:00:00+05:30,130.64065551757812,131.03440856933594,128.3062744140625,130.02191162109375,100.49790954589844,12964208
2021-06-25 00:00:00+05:30,130.19065856933594,130.9500274658203,129.03753662109375,129.8531494140625,100.36746978759766,7736431
2021-06-28 00:00:00+05:30,130.50003051757812,130.78128051757812,129.76878356933594,130.4156494140625,100.80223846435547,9989595
2021-06-29 00:00:00+05:30,130.8375244140625,133.81878662109375,130.30316162109375,132.75003051757812,102.6065673828125,61089570
2021-06-30 00:00:00+05:30,133.39691162109375,133.65003967285156,130.50003051757812,130.72503662109375,101.0413818359375,17437744
2021-07-01 00:00:00+05:30,130.8094024658203,131.03440856933594,129.48753356933594,129.8250274658203,100.3457260131836,15924813
2021-07-02 00:00:00+05:30,129.8250274658203,129.9937744140625,128.0250244140625,128.22190856933594,99.10662841796875,9549992
2021-07-05 00:00:00+05:30,128.9812774658203,129.88128662109375,128.4468994140625,129.5437774658203,100.12835693359375,6849185
2021-07-06 00:00:00+05:30,129.03753662109375,129.65628051757812,128.4187774658203,128.7000274658203,99.47616577148438,5343938
2021-07-07 00:00:00+05:30,128.7000274658203,130.19065856933594,128.7000274658203,129.90940856933594,100.41094970703125,7228897
2021-07-08 00:00:00+05:30,129.4312744140625,131.14691162109375,129.1219024658203,130.02191162109375,100.49790954589844,8740010
2021-07-09 00:00:00+05:30,129.9656524658203,130.19065856933594,129.37503051757812,129.51565551757812,100.10660552978516,2990856
2021-07-12 00:00:00+05:30,129.76878356933594,130.35940551757812,128.36253356933594,128.81253051757812,99.56314086914062,5578309
2021-07-13 00:00:00+05:30,129.60003662109375,130.44378662109375,128.4187774658203,128.61566162109375,99.4109878540039,8264289
