Date,Open,High,Low,Close,Adj Close,Volume
2021-05-14 00:00:00+05:30,1300.0,1302.0,1213.3499755859375,1220.3499755859375,1217.392822265625,6377643
2021-05-17 00:00:00+05:30,1230.0,1299.0,1227.449951171875,1289.0999755859375,1285.9761962890625,7782732
2021-05-18 00:00:00+05:30,1314.949951171875,1344.949951171875,1302.0,1326.699951171875,1323.485107421875,6531595
2021-05-19 00:00:00+05:30,1350.0,1351.550048828125,1283.9000244140625,1294.699951171875,1291.5628662109375,9925284
2021-05-20 00:00:00+05:30,1301.300048828125,1320.0,1283.949951171875,1302.0,1298.844970703125,5837747
2021-05-21 00:00:00+05:30,1320.0,1336.0,1300.050048828125,1315.0999755859375,1311.9132080078125,8314215
2021-05-24 00:00:00+05:30,1321.699951171875,1328.6500244140625,1303.0,1306.800048828125,1303.633544921875,7913411
2021-05-25 00:00:00+05:30,1314.3499755859375,1322.0,1272.9000244140625,1282.75,1279.6417236328125,3697062
2021-05-26 00:00:00+05:30,1288.949951171875,1326.8499755859375,1254.25,1322.800048828125,1319.5947265625,5630730
2021-05-27 00:00:00+05:30,1329.5,1342.0,1304.25,1325.800048828125,1322.58740234375,36690935
2021-05-28 00:00:00+05:30,1311.5999755859375,1330.449951171875,1298.0,1302.5999755859375,1299.4434814453125,2979585
2021-05-31 00:00:00+05:30,1307.050048828125,1321.5,1292.0,1316.300048828125,1313.1103515625,2709718
2021-06-01 00:00:00+05:30,1319.9000244140625,1430.0,1309.050048828125,1416.25,1412.8182373046875,10018645
2021-06-02 00:00:00+05:30,1425.550048828125,1557.0,1413.0,1546.75,1543.0020751953125,24541949
2021-06-03 00:00:00+05:30,1564.0,1623.800048828125,1553.0,1583.0999755859375,1579.263916015625,19107244
2021-06-04 00:00:00+05:30,1605.0,1713.550048828125,1585.800048828125,1700.949951171875,1696.828369140625,21102075
2021-06-07 00:00:00+05:30,1715.0,1717.199951171875,1613.0,1624.300048828125,1620.3641357421875,15350263
2021-06-08 00:00:00+05:30,1633.0,1668.0,1602.449951171875,1636.449951171875,1632.4844970703125,12410257
2021-06-09 00:00:00+05:30,1640.0,1649.449951171875,1571.8499755859375,1594.6500244140625,1590.785888671875,11614666
2021-06-10 00:00:00+05:30,1612.0,1630.0,1591.0,1612.0,1608.09375,5362307
2021-06-11 00:00:00+05:30,1615.0999755859375,1620.0999755859375,1575.25,1601.5999755859375,1597.7191162109375,5355387
2021-06-14 00:00:00+05:30,1441.449951171875,1529.949951171875,1201.199951171875,1501.449951171875,1497.811767578125,43530006
2021-06-15 00:00:00+05:30,1550.949951171875,1572.5999755859375,1477.199951171875,1538.8499755859375,1535.12109375,22320542
2021-06-16 00:00:00+05:30,1510.0,1538.199951171875,1409.300048828125,1448.300048828125,1444.790771484375,12626149
2021-06-17 00:00:00+05:30,1380.0,1436.0,1303.5,1367.699951171875,1364.3857421875,27926070
2021-06-18 00:00:00+05:30,1350.0,1504.0,1332.550048828125,1487.5,1483.8956298828125,30526777
2021-06-21 00:00:00+05:30,1490.0,1582.0,1444.8499755859375,1540.0,1536.268310546875,21101083
2021-06-22 00:00:00+05:30,1554.050048828125,1582.0,1531.800048828125,1541.5999755859375,1537.864501953125,12069983
2021-06-23 00:00:00+05:30,1560.0999755859375,1569.949951171875,1481.300048828125,1504.75,1501.103759765625,12679703
2021-06-24 00:00:00+05:30,1509.949951171875,1519.0,1488.050048828125,1508.5,1504.8447265625,7261764
2021-06-25 00:00:00+05:30,1525.0,1534.0,1501.0,1519.449951171875,1515.7679443359375,4962963
2021-06-28 00:00:00+05:30,1524.9000244140625,1565.0,1518.199951171875,1525.75,1522.0528564453125,6178022
2021-06-29 00:00:00+05:30,1526.0,1548.699951171875,1513.0,1523.550048828125,1519.8582763671875,5551918
2021-06-30 00:00:00+05:30,1539.0,1539.0,1502.699951171875,1507.550048828125,1503.8970947265625,3256147
2021-07-01 00:00:00+05:30,1509.550048828125,1522.550048828125,1482.9000244140625,1490.25,1487.595458984375,3759914
2021-07-02 00:00:00+05:30,1490.25,1507.699951171875,1411.550048828125,1422.050048828125,1419.5172119140625,6653653
2021-07-05 00:00:00+05:30,1427.0,1443.949951171875,1350.5999755859375,1394.3499755859375,1391.8663330078125,12239845
2021-07-06 00:00:00+05:30,1400.9000244140625,1444.1500244140625,1378.75,1414.800048828125,1412.2799072265625,9485434
2021-07-07 00:00:00+05:30,1420.0,1437.0999755859375,1385.0,1425.6500244140625,1423.110595703125,5549751
2021-07-08 00:00:00+05:30,1420.0,1445.0,1411.800048828125,1425.9000244140625,1423.360107421875,3898830
2021-07-09 00:00:00+05:30,1425.9000244140625,1456.5999755859375,1416.449951171875,1431.3499755859375,1428.800537109375,4502324
2021-07-12 00:00:00+05:30,1442.0,1447.0,1414.1500244140625,1420.699951171875,1418.1693115234375,2557189
2021-07-13 00:00:00+05:30,1433.0,1433.0,1385.199951171875,1417.699951171875,1415.1746826171875,4157955
2021-07-14 00:00:00+05:30,1449.0,1449.0,1397.800048828125,1402.050048828125,1399.552734375,3859529
